timestep,cars_north_lane,cars_south_lane,cars_east_lane,cars_west_lane,light_state_north,light_state_south,light_state_east,light_state_west,north_avg_wait_time,south_avg_wait_time,east_avg_wait_time,west_avg_wait_time
252.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.5,8.5
253.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.5,9.5
254.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.5,10.5
255.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.666666666666667,7.666666666666667
256.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.666666666666666,8.666666666666666
257.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.666666666666666,9.666666666666666
258.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0
259.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0
260.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0
261.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0
262.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0
263.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0
264.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0
265.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,15.0
266.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0
267.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,17.0
268.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0
269.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,19.0
270.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0
271.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,16.8,16.8
272.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,17.8,17.8
273.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,15.75,15.75
274.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,12.666666666666666,12.666666666666666
275.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,13.666666666666666,13.666666666666666
276.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,14.666666666666666,14.666666666666666
277.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,15.666666666666666,15.666666666666666
278.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668
279.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,13.25,13.25
280.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,14.25,14.25
281.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,15.25,15.25
282.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0
283.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0
284.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,11.5,11.5
285.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.666666666666667,7.666666666666667
286.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.666666666666666,8.666666666666666
287.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.25,7.25
288.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,8.25,8.25
289.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,9.25,9.25
290.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,10.25,10.25
291.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.25,11.25
292.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.25,12.25
293.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,13.25,13.25
294.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,14.25,14.25
295.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,12.2,12.2
296.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,13.2,13.2
297.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,11.25,11.25
298.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0
299.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0
300.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0
301.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0
302.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0
303.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,15.0
304.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0
305.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,10.4,10.4
306.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,11.4,11.4
307.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.4,7.4
308.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,5.25,5.25
309.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.75,2.75
310.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0
311.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0
312.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.25,2.25,1.5,1.5
313.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.75,1.75,2.5,2.5
314.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.5,1.5,3.5,3.5
315.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.5,1.5,4.5,4.5
316.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.5,1.5,5.5,5.5
317.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.5,1.5,6.5,6.5
318.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,7.5,7.5
319.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.5,2.5,8.5,8.5
320.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.5,1.5,9.5,9.5
321.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.6666666666666667,1.6666666666666667,4.5,4.5
322.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.6666666666666665,2.6666666666666665,1.0,1.0
323.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.0,1.0
324.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0
325.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0
326.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0
327.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0
328.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
329.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
331.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
332.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
333.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
334.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
335.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
336.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
337.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0
338.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0
339.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0
340.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0
341.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0
342.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0
343.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0
344.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0
345.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0
346.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0
347.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,15.0
348.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0
349.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,17.0
350.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0
351.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,19.0
352.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0
353.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0
354.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,22.0
355.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0
356.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0
357.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,12.5,12.5
358.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,13.5,13.5
359.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,14.5,14.5
360.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,15.5,15.5
361.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,16.5,16.5
362.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,17.5,17.5
363.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,18.5,18.5
364.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,19.5,19.5
365.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.5,20.5
366.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,21.5,21.5
367.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,22.5,22.5
368.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,23.5,23.5
369.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,24.5,24.5
370.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,25.5,25.5
371.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,26.5,26.5
372.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,27.5,27.5
373.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,19.0
374.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0
375.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0
376.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,22.0
377.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0
378.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0
379.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,19.0
380.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0
381.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0
382.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,22.0
383.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0
384.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0
385.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,25.0
386.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,26.0
387.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,27.0
388.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,28.0
389.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,29.0
390.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,30.0
391.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,31.0
392.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0
393.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,33.0
394.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,34.0
395.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,35.0
396.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,28.8,28.8
397.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,29.8,29.8
398.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,17.6,17.6
399.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,12.75,12.75
400.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,9.333333333333334,9.333333333333334
401.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,4.0
402.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0
403.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5,2.5,0.0,0.0
404.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
405.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
406.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
407.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
408.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0
409.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0
410.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0
411.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0
412.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0
413.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0
414.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0
415.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0
416.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0
417.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0
418.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.5,7.5
419.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.5,8.5
420.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.5,9.5
421.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.5,10.5
422.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.666666666666667,7.666666666666667
423.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.666666666666666,8.666666666666666
424.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.666666666666666,9.666666666666666
425.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,10.666666666666666,10.666666666666666
426.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.666666666666666,11.666666666666666
427.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,12.666666666666666,12.666666666666666
428.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,13.666666666666666,13.666666666666666
429.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,14.666666666666666,14.666666666666666
430.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.75,11.75
431.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.75,12.75
432.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0
433.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0
434.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0
435.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.75,5.75
436.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.25,3.25
437.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,4.25,4.25
438.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,4.333333333333333,4.333333333333333
439.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,4.5,4.5
440.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.5,1.5,2.0,2.0
441.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.6666666666666667,1.6666666666666667,0.5,0.5
442.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.6666666666666665,2.6666666666666665,1.0,1.0
443.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5,2.5,2.0,2.0
444.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0
445.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
446.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0
447.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
448.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
449.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
450.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0
451.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
452.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
453.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0
454.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0
455.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0
456.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.333333333333333,5.333333333333333
457.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,6.333333333333333,6.333333333333333
458.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.333333333333333,7.333333333333333
459.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334
460.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.333333333333334,9.333333333333334
461.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.75,7.75
462.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,8.75,8.75
463.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,9.75,9.75
464.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,10.75,10.75
465.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.75,11.75
466.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.75,12.75
467.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,13.75,13.75
468.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,14.75,14.75
469.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,12.6,12.6
470.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,11.333333333333334,11.333333333333334
471.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.6,9.6
472.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.4,6.4
473.0,2.0,2.0,5.0,5.0,0.0,0.0,1.0,1.0,0.5,0.5,4.0,4.0
474.0,3.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,2.4,2.4
475.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.5,1.5,2.75,2.75
476.0,5.0,5.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,2.25,2.25
477.0,5.0,5.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,2.6666666666666665,2.6666666666666665
478.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,3.0
479.0,6.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,4.166666666666667,4.166666666666667,1.5,1.5
480.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,5.166666666666667,5.166666666666667,1.0,1.0
481.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.166666666666667,6.166666666666667,0.0,0.0
482.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,5.5,5.5,0.0,0.0
483.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,5.8,5.8,1.0,1.0
484.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,2.0,2.0
485.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,3.0,3.0
486.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,3.6666666666666665,3.6666666666666665,2.0,2.0
487.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0
488.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.5,1.5,3.0,3.0
489.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.5,2.5,2.5,2.5
490.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.5,3.5,3.0,3.0
491.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,4.5,0.0,0.0
492.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0
493.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0
494.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0
495.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0
496.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0
497.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0
498.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.666666666666667,4.666666666666667,0.0,0.0
499.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.666666666666667,5.666666666666667,0.0,0.0
500.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.666666666666667,6.666666666666667,0.0,0.0
501.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,7.666666666666667,7.666666666666667,0.0,0.0
