timestep,cars_north_lane,cars_south_lane,cars_east_lane,cars_west_lane,light_state_north,light_state_south,light_state_east,light_state_west,north_avg_wait_time,south_avg_wait_time,east_avg_wait_time,west_avg_wait_time
325.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0
326.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0
327.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
328.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0
329.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0
330.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0
331.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0
332.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.5,4.5
333.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.5,5.5
334.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.5,6.5
335.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.5,7.5
336.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.5,8.5
337.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.5,9.5
338.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.5,10.5
339.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,11.5,11.5
340.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,12.5,12.5
341.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,13.5,13.5
342.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,14.5,14.5
343.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,15.5,15.5
344.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,16.5,16.5
345.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,17.5,17.5
346.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,18.5,18.5
347.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,19.5,19.5
348.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.5,20.5
349.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,21.5,21.5
350.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,22.5,22.5
351.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,23.5,23.5
352.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,24.5,24.5
353.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,25.5,25.5
354.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,26.5,26.5
355.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,27.5,27.5
356.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,28.5,28.5
357.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,19.666666666666668,19.666666666666668
358.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,20.666666666666668,20.666666666666668
359.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,21.666666666666668,21.666666666666668
360.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,22.666666666666668,22.666666666666668
361.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,23.666666666666668,23.666666666666668
362.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,24.666666666666668,24.666666666666668
363.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,25.666666666666668,25.666666666666668
364.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,26.666666666666668,26.666666666666668
365.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,27.666666666666668,27.666666666666668
366.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,28.666666666666668,28.666666666666668
367.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,29.666666666666668,29.666666666666668
368.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,30.666666666666668,30.666666666666668
369.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,31.666666666666668,31.666666666666668
370.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,32.666666666666664,32.666666666666664
371.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,33.666666666666664,33.666666666666664
372.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,34.666666666666664,34.666666666666664
373.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,26.75,26.75
374.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,27.75,27.75
375.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,28.75,28.75
376.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,29.75,29.75
377.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,30.75,30.75
378.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,25.4,25.4
379.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,26.4,26.4
380.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0
381.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.666666666666666,11.666666666666666
382.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,12.666666666666666,12.666666666666666
383.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,13.666666666666666,13.666666666666666
384.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,14.666666666666666,14.666666666666666
385.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,15.666666666666666,15.666666666666666
386.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668
387.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,17.666666666666668,17.666666666666668
388.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,18.666666666666668,18.666666666666668
389.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,19.666666666666668,19.666666666666668
390.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,20.666666666666668,20.666666666666668
391.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,21.666666666666668,21.666666666666668
392.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,22.666666666666668,22.666666666666668
393.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,23.666666666666668,23.666666666666668
394.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,24.666666666666668,24.666666666666668
395.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,25.666666666666668,25.666666666666668
396.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0
397.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0
398.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,17.6,17.6
399.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,18.6,18.6
400.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,13.75,13.75
401.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,10.333333333333334,10.333333333333334
402.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.333333333333334,11.333333333333334
403.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,9.25,9.25
404.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,10.25,10.25
405.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.25,11.25
406.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.25,12.25
407.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,13.25,13.25
408.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,14.25,14.25
409.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,15.25,15.25
410.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,16.25,16.25
411.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,17.25,17.25
412.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,18.25,18.25
413.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,19.25,19.25
414.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,20.25,20.25
415.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,21.25,21.25
416.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,22.25,22.25
417.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,23.25,23.25
418.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,19.4,19.4
419.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,20.4,20.4
420.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,16.25,16.25
421.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,14.666666666666666,14.666666666666666
422.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.75,11.75
423.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.75,12.75
424.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,13.75,13.75
425.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,14.75,14.75
426.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,15.75,15.75
427.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,16.75,16.75
428.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,17.75,17.75
429.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,18.75,18.75
430.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,15.8,15.8
431.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,16.8,16.8
432.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0
433.0,2.0,2.0,5.0,5.0,0.0,0.0,1.0,1.0,0.5,0.5,6.0,6.0
434.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.5,1.5,4.75,4.75
435.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,2.5,2.5,3.3333333333333335,3.3333333333333335
436.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335
437.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,2.5,2.5,2.5,2.5
438.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3.5,3.5,2.0,2.0
439.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.6666666666666665,3.6666666666666665,3.0,3.0
440.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.0,2.0
441.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.6666666666666667,1.6666666666666667,2.0,2.0
442.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.5,1.5,3.0,3.0
443.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.5,2.5,2.5,2.5
444.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.5,3.5,3.0,3.0
445.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0
446.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0
447.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
448.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0
449.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0
450.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0
451.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.333333333333333,5.333333333333333
452.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,6.333333333333333,6.333333333333333
453.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.333333333333333,7.333333333333333
454.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334
455.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.333333333333334,9.333333333333334
456.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.75,7.75
457.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,8.75,8.75
458.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,9.75,9.75
459.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,10.75,10.75
460.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.75,11.75
461.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,10.2,10.2
462.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,11.2,11.2
463.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,9.75,9.75
464.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0
465.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0
466.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0
467.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0
468.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0
469.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,9.75,9.75
470.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,8.6
471.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.6,9.6
472.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.4,6.4
473.0,2.0,2.0,5.0,5.0,0.0,0.0,1.0,1.0,0.5,0.5,4.0,4.0
474.0,3.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,2.4,2.4
475.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.5,1.5,2.75,2.75
476.0,5.0,5.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,2.25,2.25
477.0,5.0,5.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,2.6666666666666665,2.6666666666666665
478.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,3.0
479.0,6.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,4.166666666666667,4.166666666666667,1.5,1.5
480.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,4.6,4.6,2.5,2.5
481.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,5.6,5.6,2.0,2.0
482.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,4.8,4.8,1.5,1.5
483.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,2.5,2.5
484.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,3.5,3.5
485.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,4.5,4.5,4.5,4.5
486.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,3.6666666666666665,3.6666666666666665
487.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,0.5,0.5,3.5,3.5
488.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.5,1.5,3.0,3.0
489.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.5,2.5,2.5,2.5
490.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.5,3.5,3.0,3.0
491.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0
492.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0
493.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0
494.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0
495.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
496.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0
497.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0
498.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.666666666666667,4.666666666666667
499.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667
500.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667
501.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.666666666666667,7.666666666666667
